title,price,product_url,img_url,wish_count,chat_count
여성반팔티88,"5,000원",https://web.joongna.com/product/210419637,https://img2.joongna.com/media/original/2025/05/21/1747833873119h3c_Q9cFF.jpg?impolicy=thumb&size=300,0,0
기하학무늬 자수블라우스&원피스,"5,000원",https://web.joongna.com/product/210356973,https://img2.joongna.com/media/original/2025/05/21/1747791466303iLl_5ncKG.jpg?impolicy=thumb&size=300,0,0
If you 리본 블라우스 55~66,"5,000원",https://web.joongna.com/product/209651885,https://img2.joongna.com/media/original/2025/05/13/1747120365920n8N_HVkDi.jpg?impolicy=thumb&size=300,0,0
셔츠 블라우스 FREE,"5,000원",https://web.joongna.com/product/207918909,https://img2.joongna.com/media/original/2025/04/23/1745416412216x0f_ZSPEL.jpg?impolicy=thumb&size=300,0,0
여성반팔티88/박스티88/여성티88/여성얇은티88,"5,000원",https://web.joongna.com/product/210271127,https://img2.joongna.com/media/original/2025/05/20/17477092864233Dt_DWiXh.jpg?impolicy=thumb&size=300,0,0
검은색 리본 랩 티셔츠 긴팔 크롭 빈티지 에이블리,"5,000원",https://web.joongna.com/product/210242418,https://img2.joongna.com/media/original/2025/05/20/1747671093010gaP_lUBNM.jpg?impolicy=thumb&size=300,0,0
흰색 셔츠 55,"5,000원",https://web.joongna.com/product/210141482,https://img2.joongna.com/media/original/2025/05/18/1747575603154Hl0_W5LQM.jpg?impolicy=thumb&size=300,0,0
DOTORI 여성 체크남방 (FREE) - USED,"5,000원",https://web.joongna.com/product/168806656,https://img2.joongna.com/media/original/2020/11/22/1606044936402pfK_pff3s.jpg?impolicy=thumb&size=300,0,0
여성블랙남방88/블라우스88/여성티88,"5,000원",https://web.joongna.com/product/208933170,https://img2.joongna.com/media/original/2025/05/18/1747517701298IYa_vuqHM.jpg?impolicy=thumb&size=300,1,0
셔츠&남방,"5,000원",https://web.joongna.com/product/208979328,https://img2.joongna.com/media/original/2024/10/04/1728006645257dHK_T9wKf.jpg?impolicy=thumb&size=300,0,0
퍼프블라우스 프리~77,"5,000원",https://web.joongna.com/product/209630700,https://img2.joongna.com/media/original/2025/05/13/1747096296808Ox3_DGOrL.jpg?impolicy=thumb&size=300,0,0
바나나리퍼블릭 모달 블라우스 PS,"5,000원",https://web.joongna.com/product/209925200,https://img2.joongna.com/media/original/2025/05/16/1747366532321CPn_lZbO2.jpg?impolicy=thumb&size=300,0,0
바나나리퍼블릭 민소매 블라우스 M사이즈 새제품,"5,000원",https://web.joongna.com/product/209921359,https://img2.joongna.com/media/original/2025/05/16/1747364313587Jyc_csrQp.jpg?impolicy=thumb&size=300,1,0
인디핑크쉬폰블라우스,"5,000원",https://web.joongna.com/product/209908420,https://img2.joongna.com/media/original/2025/05/16/1747356865986YBJ_Zkn1S.jpg?impolicy=thumb&size=300,0,0
미쏘/린넨반팔티66/여성반팔티66/린넨블라우스66,"5,000원",https://web.joongna.com/product/205405257,https://img2.joongna.com/media/original/2025/03/28/1743124691233pkt_1t6tD.jpg?impolicy=thumb&size=300,0,0
미뉴에트 가내스라 프롬비기닝 런던레이스 흰꽃블라우스,"5,000원",https://web.joongna.com/product/198822925,https://img2.joongna.com/media/original/2025/01/17/1737044748313C61_jJjSW.jpg?impolicy=thumb&size=300,0,0
핑크 러블리 프릴 꽃 잔꽃 블라우스 브이넥 여름 봄,"5,000원",https://web.joongna.com/product/207492859,https://img2.joongna.com/media/original/2025/04/19/1745032762492jRD_gh5Am.jpg?impolicy=thumb&size=300,0,0
여름용 검은 블라우스,"5,000원",https://web.joongna.com/product/209708376,https://img2.joongna.com/media/original/2025/05/14/1747155177072VKp_NdvQN.jpg?impolicy=thumb&size=300,0,0
유니클로 m사이즈 남색체크셔츠,"5,000원",https://web.joongna.com/product/209708343,https://img2.joongna.com/media/original/2025/05/14/1747155054102BXt_GbI14.jpg?impolicy=thumb&size=300,0,0
실크/여성반팔티66/실크반팔티66/블랙반팔티66/여성티,"5,000원",https://web.joongna.com/product/209651305,https://img2.joongna.com/media/original/2025/05/13/1747118701544E6V_m0qEx.jpg?impolicy=thumb&size=300,0,0
새것/여성바지55/여성밴딩바지55,"5,000원",https://web.joongna.com/product/209651054,https://img2.joongna.com/media/original/2025/05/13/1747118126543oL7_y464G.jpg?impolicy=thumb&size=300,0,0
여성 상의 롱블라우스 블라우스 셔츠 남방 55-66,"5,000원",https://web.joongna.com/product/185765998,https://img2.joongna.com/media/original/2024/09/20/1726838252065g26_T02GV.jpg?impolicy=thumb&size=300,0,0
여성티88/여성반팔티88/롱반팔티88/롱티88,"5,000원",https://web.joongna.com/product/209389435,https://img2.joongna.com/media/original/2025/05/10/1746853670694o6i_f6n0e.jpg?impolicy=thumb&size=300,0,0
여성티88/여성반팔티88/롱반팔티88/롱티88,"5,000원",https://web.joongna.com/product/209389349,https://img2.joongna.com/media/original/2025/05/10/1746853602721HgO_MdhJp.jpg?impolicy=thumb&size=300,0,0
나팔소매 블라우스,"5,000원",https://web.joongna.com/product/209327917,https://img2.joongna.com/media/original/2025/05/09/1746785472541aZq_i1qJp.jpg?impolicy=thumb&size=300,0,0
여성티88/여성반팔티88/실크반팔티88,"5,000원",https://web.joongna.com/product/209318826,https://img2.joongna.com/media/original/2025/05/09/1746778350214QnS_2uFF3.jpg?impolicy=thumb&size=300,0,0
여성밴딩바지88/여성바지88,"5,000원",https://web.joongna.com/product/209318620,https://img2.joongna.com/media/original/2025/05/09/1746778173537Ql4_JC5Op.jpg?impolicy=thumb&size=300,0,0
,,https://web.joongna.com/product/form?type=regist,,,
여성린넨자켓66 여성자켓66,"5,000원",https://web.joongna.com/product/202541627,https://img2.joongna.com/media/original/2025/03/03/1740977443651VrP_mKDym.jpg?impolicy=thumb&size=300,0,0
0507)로엠 스판 면블라우스,"5,000원",https://web.joongna.com/product/209260243,https://img2.joongna.com/media/original/2025/05/09/1746718846819HQU_ZMM3E.jpg?impolicy=thumb&size=300,0,0
0507)러플 롱블라우스,"5,000원",https://web.joongna.com/product/209259809,https://img2.joongna.com/media/original/2025/05/09/17467182005052bt_kq1fM.jpg?impolicy=thumb&size=300,0,0
0508)docela 가오리 박시 남방,"5,000원",https://web.joongna.com/product/209258357,https://img2.joongna.com/media/original/2025/05/09/17467167097460tj_zpyVd.jpg?impolicy=thumb&size=300,0,0
0508)볼륨소매 하늘하늘 블라우스,"5,000원",https://web.joongna.com/product/209257329,https://img2.joongna.com/media/original/2025/05/08/1746715715166UXl_oX7vD.jpg?impolicy=thumb&size=300,0,0
0508)귀욤 큰카라 블라우스,"5,000원",https://web.joongna.com/product/209257000,https://img2.joongna.com/media/original/2025/05/08/1746715377619Yts_vqN6G.jpg?impolicy=thumb&size=300,0,0
0508)반야크 러플 면블라우스,"5,000원",https://web.joongna.com/product/209255171,https://img2.joongna.com/media/original/2025/05/08/1746713540362qiS_l1r8c.jpg?impolicy=thumb&size=300,0,0
흰바지55/화이트바지55/밴딩바지55/여성바지55,"5,000원",https://web.joongna.com/product/209216124,https://img2.joongna.com/media/original/2025/05/08/1746683552765hbw_PsvOa.jpg?impolicy=thumb&size=300,0,0
코코아/여성밴딩바지55/여성바지55,"5,000원",https://web.joongna.com/product/209215592,https://img2.joongna.com/media/original/2025/05/08/1746683238099BS3_Hlm4k.jpg?impolicy=thumb&size=300,0,0
망고 나인 셔츠 S 뒷트임 섹시,"5,000원",https://web.joongna.com/product/208338805,https://img2.joongna.com/media/original/2025/04/28/1745821661149YL6_MiJ3m.jpg?impolicy=thumb&size=300,0,0
여성 블라우스,"5,000원",https://web.joongna.com/product/209096706,https://img2.joongna.com/media/original/2025/05/07/1746581259465Ae7_t5YNw.jpg?impolicy=thumb&size=300,0,0
블라우스 5천원& 원피스 1만원 실착1회,"5,000원",https://web.joongna.com/product/209066579,https://img2.joongna.com/media/original/2025/05/06/1746536280628oQY_ciBo6.jpg?impolicy=thumb&size=300,0,0
시스루 블라우스 프리(귀여운 스타일) S~M,"5,000원",https://web.joongna.com/product/83798734,https://img2.joongna.com/media/original/2022/12/09/1670513847653NR6_m3oPq.jpg?impolicy=thumb&size=300,0,0
유니클로 카우스 숏슬리브 여성티55,"5,000원",https://web.joongna.com/product/201371331,https://img2.joongna.com/media/original/2025/02/14/1739508978883i7Q_oBJh8.jpg?impolicy=thumb&size=300,0,0
쉬즈미스 쉬폰 블라우스 55사이즈,"5,000원",https://web.joongna.com/product/208989992,https://img2.joongna.com/media/original/2025/05/06/1746465226306JLK_MwZuE.jpg?impolicy=thumb&size=300,0,0
면/여성집업55/여성조끼55/야상조끼55/야상집업55,"5,000원",https://web.joongna.com/product/208933584,https://img2.joongna.com/media/original/2025/05/05/1746414531931zP7_LpKZK.jpg?impolicy=thumb&size=300,0,0
블랙블라우스95/블라우스95/블랙티95/여성티95,"5,000원",https://web.joongna.com/product/208747095,https://img2.joongna.com/media/original/2025/05/03/1746198510737Mnr_GwZrG.jpg?impolicy=thumb&size=300,0,0
어깨트임/블랙반팔티66/여성반팔티66,"5,000원",https://web.joongna.com/product/208747020,https://img2.joongna.com/media/original/2025/05/03/1746198456688c1D_C3Xzw.jpg?impolicy=thumb&size=300,0,0
육육걸즈 여성 코듀로이 골덴 남방 셔츠 자켓 베이지,"5,000원",https://web.joongna.com/product/192130131,https://img2.joongna.com/media/original/2024/11/10/1731248156694rFb_AIgyz.jpg?impolicy=thumb&size=300,0,0
마100%/여성얇은티55/여성린넨티55,"5,000원",https://web.joongna.com/product/208379439,https://img2.joongna.com/media/original/2025/04/28/1745852255444Gpa_FzwFw.jpg?impolicy=thumb&size=300,0,0
연카키 러블리 블라우스,"5,000원",https://web.joongna.com/product/208568110,https://img2.joongna.com/media/original/2025/05/01/1746025971442K5V_k3Pgs.jpg?impolicy=thumb&size=300,1,0
여성반바지55/린넨반바지55/반바지55,"5,000원",https://web.joongna.com/product/208526818,https://img2.joongna.com/media/original/2025/04/30/1745992813741vOL_RZkn9.jpg?impolicy=thumb&size=300,0,0
아테스토니/여성티66/블라우스66,"5,000원",https://web.joongna.com/product/198910112,https://img2.joongna.com/media/original/2025/01/17/1737122501593lgr_gt26B.jpg?impolicy=thumb&size=300,0,0
얇은여성티100/얇은티100/여성티100,"5,000원",https://web.joongna.com/product/208484373,https://img2.joongna.com/media/original/2025/04/30/17459651487335JP_j0Txm.jpg?impolicy=thumb&size=300,0,0
[중고] 체크 블라우스,"5,000원",https://web.joongna.com/product/208257205,https://img2.joongna.com/media/original/2025/04/27/17457437289094QP_UjaSU.jpg?impolicy=thumb&size=300,0,0
블라우스,"5,000원",https://web.joongna.com/product/206087091,https://img2.joongna.com/media/original/2025/04/04/1743741737256LAb_fnh6r.jpg?impolicy=thumb&size=300,0,0
투엘브(모멧) 레이스자수 블라우스,"5,000원",https://web.joongna.com/product/203505448,https://img2.joongna.com/media/original/2025/03/08/17414284496873zT_4sFQu.jpg?impolicy=thumb&size=300,0,0
그레이 청남방,"5,000원",https://web.joongna.com/product/199168789,https://img2.joongna.com/media/original/2025/01/20/1737367683461cGd_T9TN5.jpg?impolicy=thumb&size=300,1,0
숲 곤색셔츠 55 새거,"5,000원",https://web.joongna.com/product/186837332,https://img2.joongna.com/media/original/2024/09/28/1727488841329gGm_zx8F1.jpg?impolicy=thumb&size=300,0,0
77 기능성 쉬폰배색 티,"5,000원",https://web.joongna.com/product/16598431,https://img2.joongna.com/media/original/2025/04/26/1745655609824CwI_MkxFY.jpg?impolicy=thumb&size=300,0,0
새것/반팔티55/흰반팔티55/운동복55/요가55,"5,000원",https://web.joongna.com/product/208161806,https://img2.joongna.com/media/original/2025/04/26/1745649411997yuW_fhjtx.jpg?impolicy=thumb&size=300,0,0
브라우스,"5,000원",https://web.joongna.com/product/208119932,https://img2.joongna.com/media/original/2025/04/26/1745619256427vNP_yPmEf.jpg?impolicy=thumb&size=300,0,0
블라우스,"5,000원",https://web.joongna.com/product/208106739,https://img2.joongna.com/media/original/2025/04/25/1745588721195Grx_qh6Vd.jpg?impolicy=thumb&size=300,0,0
55. 베네통+보세 스판 셔츠 남방 일괄,"5,000원",https://web.joongna.com/product/157558291,https://img2.joongna.com/media/original/2024/03/01/1709260363615p61_IlmiA.jpg?impolicy=thumb&size=300,0,0
marmalade 여성 셔츠 남방 S,"5,000원",https://web.joongna.com/product/199612837,https://img2.joongna.com/media/original/2025/01/25/17377954689411gr_PNwO5.jpg?impolicy=thumb&size=300,0,0
메긴나잇브릿지 블라우스55,"5,000원",https://web.joongna.com/product/173925708,https://img2.joongna.com/media/original/2024/06/26/1719372048691Fz2_5xjwm.jpg?impolicy=thumb&size=300,0,0
[새상품] 체크 크롭 자켓 남방,"5,000원",https://web.joongna.com/product/193230770,https://img2.joongna.com/media/original/2024/11/20/1732090630684sRb_Zh5AG.jpg?impolicy=thumb&size=300,0,0
빈티지 체크셔츠 (개별가능),"5,000원",https://web.joongna.com/product/207810677,https://img2.joongna.com/media/original/2025/04/22/17453207559134Hq_DmVXx.jpg?impolicy=thumb&size=300,0,0
플라스틱아일랜드/크롭가디건55/크롭티55/반팔티55,"5,000원",https://web.joongna.com/product/207798316,https://img2.joongna.com/media/original/2025/04/22/1745311672874Xw0_bSX8O.jpg?impolicy=thumb&size=300,0,0
"3종 66~77 여성 남방, 벨벳 티셔츠","5,000원",https://web.joongna.com/product/148406891,https://img2.joongna.com/media/original/2023/12/29/1703827166263URf_iKNnN.jpg?impolicy=thumb&size=300,0,0
블라우스,"5,000원",https://web.joongna.com/product/207718250,https://img2.joongna.com/media/original/2025/04/21/1745237438149WS8_4t2id.jpg?impolicy=thumb&size=300,0,0
아메리칸이글 멀티컬러 빈티지 셔츠 95 추천,"5,000원",https://web.joongna.com/product/206748246,https://img2.joongna.com/media/original/2025/04/11/1744345233272B7m_dRQ3s.jpg?impolicy=thumb&size=300,0,0
레이어드룩/롱나시66/롱티66/민소매66/나시티66,"5,000원",https://web.joongna.com/product/207512915,https://img2.joongna.com/media/original/2025/04/19/1745046154774lzy_rylQg.jpg?impolicy=thumb&size=300,0,0
M/새것/망사/블랙나시티/나시티/시슬루/나시/민소매,"5,000원",https://web.joongna.com/product/207512609,https://img2.joongna.com/media/original/2025/04/19/1745045949294H5X_Fy6kK.jpg?impolicy=thumb&size=300,1,0
이쁜 블라우스 66,"5,000원",https://web.joongna.com/product/207456085,https://img2.joongna.com/media/original/2025/04/18/17449839968930Zh_R9t6X.jpg?impolicy=thumb&size=300,0,0
여름 나시 블라우스,"5,000원",https://web.joongna.com/product/205660023,https://img2.joongna.com/media/original/2025/03/31/1743363189053Q0R_y9g0e.jpg?impolicy=thumb&size=300,1,0
네이비/여성반팔티66/여성티66/반팔니트티66,"5,000원",https://web.joongna.com/product/207406965,https://img2.joongna.com/media/original/2025/04/18/1744948258457ZkT_jUu0d.jpg?impolicy=thumb&size=300,0,0
쉬폰 블라우스,"5,000원",https://web.joongna.com/product/205202867,https://img2.joongna.com/media/original/2025/03/26/1742948250721qgx_dG5RW.jpg?impolicy=thumb&size=300,0,0
여성티77/여성반집업77/얇은긴팔티77/얇은티77,"5,000원",https://web.joongna.com/product/207138172,https://img2.joongna.com/media/original/2025/04/15/174470374084888B_k9mhf.jpg?impolicy=thumb&size=300,0,0
오픈숄더블라우스,"5,000원",https://web.joongna.com/product/206289025,https://img2.joongna.com/media/original/2025/04/06/1743932958243pPX_eQ2R7.jpg?impolicy=thumb&size=300,0,0
가볍게 환절기 봄여름가을 가디건 오픈형 블라우스,"5,000원",https://web.joongna.com/product/180143869,https://img2.joongna.com/media/original/2024/08/10/17232802046431SD_bgU41.jpg?impolicy=thumb&size=300,1,1
블랙 바스락소재 반팔 블라우스,"5,000원",https://web.joongna.com/product/207044258,https://img2.joongna.com/media/original/2025/04/14/1744619735610v1R_kExR3.jpg?impolicy=thumb&size=300,1,0
카라 셔링 소매 포인트 블라우스 쉬폰 프리사이즈,"5,000원",https://web.joongna.com/product/180147465,https://img2.joongna.com/media/original/2024/08/10/1723282312231G6r_3ijGc.jpg?impolicy=thumb&size=300,0,0
체크 기모 셔츠,"5,000원",https://web.joongna.com/product/197918360,https://img2.joongna.com/media/original/2025/01/07/1736235351587rh3_mHxOq.jpg?impolicy=thumb&size=300,1,0
화이트 스트라이프셔츠 남방 단가라 줄무늬 스트라이프남방,"5,000원",https://web.joongna.com/product/40945092,https://img2.joongna.com/media/original/2022/04/25/1650817648247srR_n6DmX.jpg?impolicy=thumb&size=300,1,0
매긴 트렌치스타일 셔츠,"5,000원",https://web.joongna.com/product/206563451,https://img2.joongna.com/media/original/2025/04/09/1744178293633AjT_DKzWL.jpg?impolicy=thumb&size=300,0,0
여성티95/여성셔츠95/여성남방95/여성린넨티95,"5,000원",https://web.joongna.com/product/206562685,https://img2.joongna.com/media/original/2025/04/09/1744177816428lJ0_p053x.jpg?impolicy=thumb&size=300,0,0
